x,y,z,Marker (categorical),Marker (continuous)
248.4921237964827,56.264617217713095,199.9106914871588,C,-0.2076092507466672
34.66551897672325,226.77570316071098,75.8584457788104,B,-0.887693428619161
61.28862887909513,250.3152296252772,837.4997458072529,C,0.29798091373180885
12.606527705035589,81.7140734398696,432.70346270960414,C,0.029289219694092556
171.6636008129695,269.50996965148727,261.0389364076797,C,-0.30584342095259204
251.8886495021913,61.14494873212301,873.7540264660661,C,-0.18337647619278197
40.66118975437331,233.227296082412,319.81473499249404,A,0.9992292313911835
251.68956291828056,60.846058488042104,662.1455643018957,C,0.22824844039842454
148.8130336220147,273.30861309154295,867.7706977312143,C,0.019679948347114666
7.004427693844491,96.77789064812791,90.8767655245123,C,0.5471909900347837
138.6464858615891,273.74431799214176,960.4904628058202,C,0.025770906546186485
13.375695901177224,193.74719601790957,566.4763401467637,B,-0.692790278727328
18.78862276849422,69.39630566007776,88.00854900935174,A,0.8268314697633307
1.0000220085147191,136.95087034422517,541.8384549189128,C,-0.0011402296936448115
41.48492065849362,39.69518451073273,536.0023594268002,A,0.9995878580821562
272.4772901374283,161.69339447620752,95.4770259644161,C,0.348749720554076
187.62134901044004,9.360845365759644,593.6457900838938,C,-0.4685737378542667
265.2178230418029,187.04940916218322,198.78262810024216,C,0.1592209290005135
1.9937161743475258,120.40999333187838,440.79524645597843,C,0.037784927750192585
105.39666687307002,269.8377513404228,729.1948045309176,C,0.422588192520982
238.9679996006091,44.60116062653168,297.5830843289765,A,0.9296881825065313
142.3686676391445,0.07384285402537216,997.6889866407926,C,-0.07253465055932201
149.7664800604496,273.22880818593273,954.3536028767166,C,0.18398840973760228
274.71427621778446,139.8432155317773,91.11933869349365,C,0.04184465451202364
22.694552672173685,62.92628159186495,25.857844819195954,C,0.33664239525331985
1.1702937418107808,143.6988144932669,879.7563035954656,C,-0.028566040341280477
139.91136289356328,273.73132701955996,477.07000378448595,C,0.028171334842713416
208.93580176065632,19.892907653622572,369.69457655566816,A,0.6890373407307415
219.5400967574613,246.71319447278483,641.1631831062467,C,0.05384514012567523
205.60048798358656,17.930793399734753,415.2719713168501,C,0.1850143235622201
42.07241845454068,39.1159632091982,333.5300547111424,B,-0.9865746706322304
263.86332830773097,190.35957912830975,133.05187859970735,A,0.6661603542707291
127.71502782417863,273.3690288551918,361.168653494565,C,0.1128258525343151
48.133084439179655,240.2221230921091,823.1742708126693,C,0.5066107486253993
73.98240422980558,15.826786645926035,669.6180356548906,C,-0.288031038334227
56.22191147685517,246.724721690536,722.3098053403302,A,0.8627499253174854
1.421072196036988,126.14526247728651,710.6205949531509,C,-0.1288494424412404
147.16145450734226,0.31551187090849453,56.225266856573256,C,-0.10970668376500582
274.35509611423606,126.52951741034343,247.93220774651815,C,0.06925491022407926
213.4536312248642,22.759741826090234,241.01482284413967,C,0.3433654208273053
140.45730860002996,273.72210747402914,839.0578456238061,C,-0.015768832647991973
96.50995381110454,267.34686715151065,63.2371276965572,C,-0.4506319007925908
28.314747651690254,54.829231248856246,28.49228089772293,C,0.38905303383223905
10.796399990993109,187.72362744013685,727.7251896757481,A,0.6488273666675426
101.78559551186345,4.843072794447949,825.9868041451115,C,-0.2367028466269694
252.19632842924545,212.1362621340062,136.32261848693062,A,0.8353867461969587
141.84756522992436,0.057712166917013974,228.10121382244586,C,0.013817234437821695
62.457278834818084,22.651020346505604,71.09302854176347,A,0.7883253236601163
102.22936241074518,269.0239228601863,859.8720556153061,C,0.0009171781299228597
138.7272575970208,273.74383784925794,879.8188788669075,C,0.007734896899139252
190.1453521668063,263.37192417952826,742.780478521065,B,-0.7081806510286043
171.31326529399908,269.5987282796199,414.7792820752443,C,-0.10725066241498644
103.35282727831782,4.424667837206528,598.1589563135302,C,0.30075541023120084
59.408055345583406,249.02270454463007,360.74383581317073,A,0.7929781768495479
1.8186371555256073,121.92571310000133,709.467165992862,C,-0.1768515304063319
166.54121870330107,3.035907665583636,673.0523248749424,C,0.16840595540534933
162.84399407735845,2.297068736224986,112.38125686242296,C,-0.3711594035125727
100.75045257484896,268.61612444568095,944.6256100935162,C,-0.48181224373257275
264.1779450784551,84.13416570359676,886.8023241487057,C,-0.2699322134122446
34.08434639611389,226.1041320607346,495.3079210457809,B,-0.807804662994272
100.27009936195077,268.47982322742405,489.20408844281036,C,-0.39299426229354106
196.62426815557205,13.250418032157171,173.84131156043324,C,-0.4433713897301608
194.03385784089156,261.69421524919073,961.2897071574936,A,0.7539933546545571
10.754606571571514,187.61905954741056,369.8114984549172,C,0.5335837151497169
274.1614238903195,124.23122583453338,306.3070121939603,C,0.17753099351090101
252.13917297491716,212.22300848518654,607.9675423908752,C,0.4718193473959714
13.759338048571635,194.579606451661,866.7841085796944,C,-0.07606513444617832
274.0209375953764,122.79865315113162,592.8753398331952,C,-0.14016815797821536
272.5718487810439,161.174992296878,171.34088869063822,C,0.20668071386765874
8.187601642865474,180.64446524113737,84.0838026170112,C,-0.5743923330577371
234.332152617499,39.76523302961161,75.75614867340185,B,-0.894333964484374
217.95946897236524,247.87092921405284,100.76638553194617,A,0.9480426654827094
157.26768813841917,1.3810274229782067,760.2611300578351,C,0.2924817674640651
125.3668694331008,0.5725640684837003,415.47969134190254,C,-0.03530291754932528
263.6449168220869,190.87116719154534,672.0378380445004,C,-0.2775254245465768
97.75977702016482,267.73652343138644,940.5991163882709,C,-0.5069029139092172
31.074932834217776,51.26714099777328,961.9677518455749,A,0.9747929173457928
3.38636627157598,111.42595895094256,368.90275525997464,C,-0.28652203726311354
258.3217808642378,71.86218643744247,822.1147604583854,C,0.4374911237868797
6.326691909580575,99.06069188342465,772.0651334022028,C,-0.5127647156849559
3.853035334358964,164.67376602873682,670.7731090297586,C,0.1472861357636166
31.518621594356148,50.716535436275535,591.1106907852042,A,0.6944461654466048
263.8992864012473,190.27479852153758,984.3452657532919,A,0.6929807477898675
201.35808019118437,258.13315096633414,598.777090314547,C,0.5183739269692892
1.108520057301888,131.42391995391202,840.1655557056082,C,-0.02290453917914044
272.4721583548934,161.7212089273905,4.061060773457803,C,0.021028910950896994
30.63911238780551,221.93279701895653,899.3817797547333,C,-0.5310368300827527
6.906519487666628,97.09886134677029,214.53441382448977,C,0.0038073966070786406
253.42811348817722,210.23100882498898,166.14789668962325,C,0.5903180809415542
6.772046474560824,176.20213372774333,964.1555732511673,C,-0.5533051516961829
201.79138411096227,257.90530930238856,63.33736250961663,A,0.6655542802689179
142.51077534229321,0.07858660171135057,790.3774663351961,C,0.06999906046108069
243.3531485138439,224.09869510140905,68.6998969683309,A,0.8270370831065669
228.87909192566235,34.63713325506873,402.0474325351909,C,0.39498493874018176
172.7260525316987,4.511741982656133,786.0910184883354,C,0.44512369897649645
70.60826152169695,17.66877111800291,959.9830960826366,A,0.8442111510177946
160.27414596998656,271.90097696247744,647.7120094664725,C,-0.013331429411246796
258.0974125842587,202.29830620630503,399.7995335133128,C,-0.3570273622063963
246.04671974580685,220.73496775824358,173.51273156092483,C,0.55049900996734
271.82720950869555,108.75521643472646,355.9963183438436,C,0.3524793665605002
197.22704179129192,13.538688258576073,584.6982631610293,B,-0.6091571858652924
264.85807464370544,187.95300668331927,68.4512351648524,C,0.5794660291726331
58.69120933320339,248.51773647410866,301.78217043847735,A,0.8969914838251352
260.9804327313551,196.69723183735493,944.6409882750119,A,0.7390617523690899
6.324630961973355,174.67863964357593,66.14122261893397,C,-0.43971737369991976
18.266572917007977,203.42044783920255,109.53527534587171,B,-0.8530947699998453
234.91142092033402,233.40241994303608,532.2806391216559,A,0.9969732437732421
76.81958227851268,259.3752362833811,927.1287888363536,B,-0.6568849367480765
13.163796058045989,193.28104031570803,372.69024651924974,C,0.5608810930649459
4.548673429799152,167.83845500564487,955.786074618962,C,-0.43723654738419176
2.2501309137790884,155.33012342503758,760.749667086069,C,0.2671886283596392
5.832702567992385,100.82355744515584,848.7765908407722,C,-0.08350832278053506
232.45272108356147,235.81268053659977,344.7536137460919,B,-0.9470307885075216
133.62249679274476,273.68048019417444,873.7291966454187,C,-0.009464540495794954
274.7428115886766,137.8783659229423,890.3456832604171,C,0.006255134178333703
14.747850420515235,77.08677622505535,355.49210703996073,B,-0.6997996742624992
183.4953377350495,7.827088532614596,609.532681848843,C,-0.31660549469345567
24.81157899545856,59.72828903520315,425.677367423308,C,-0.05896289486370712
102.79060835047473,4.572476170701748,748.6746471155003,C,-0.4824096816770236
1.1015967311736858,131.60054512283003,622.0779874983691,C,0.025492558091269775
183.2665918275936,7.746447221339821,464.82322165051824,C,-0.3100395884291127
121.40338278936366,272.75198484268026,456.0391023861938,C,-0.08347946610304606
193.12563528040965,11.647611139238435,424.07552309134525,C,0.06463513318053428
155.26964665089588,272.63647242578884,84.74143249750676,C,0.2515408316698819
147.84677376959087,273.3826489047834,788.4748990338024,C,-0.1381741647893619
19.708618854895093,205.94861969018376,4.615465223607118,C,-0.05896578832720486
135.56924211346762,273.7271088718335,141.79115168641133,C,-0.01671280094985509
72.61026924902772,257.1854701422784,469.4625646009575,C,-0.453141103446202
159.8977980299329,1.783628266623225,771.4992137580242,C,0.31857190479571323
254.40174315483156,208.6743470489031,639.9488648292237,C,0.06561163271036308
4.124938308677457,107.79274741995697,700.4117580414177,C,-0.30270834647098593
2.013729971947413,153.50086019133818,963.9413492075894,C,-0.24257071964316262
108.22489972604819,3.2496673669873246,541.4557523848346,C,0.4092636824829415
204.49615410407168,17.30872603041111,609.0116794715315,C,-0.4301868416013074
208.19201409576016,254.3022015799831,554.389982144855,A,0.86047458477322
38.97990058279255,231.5009007553652,547.5294404964292,B,-0.9887114982719094
273.51856582632973,118.58020765044337,626.1487155765637,C,-0.07154068508400706
167.0897724510779,3.154584698584017,73.81115627658474,C,-0.378931289286274
222.10676509197904,28.9890447583428,931.8031772806157,B,-0.843489805761204
199.799550629093,14.810069562613677,236.70355194645964,C,0.25401706910674965
267.8321012756866,93.91997288573032,799.8976818811143,C,0.4558098842832879
190.39317195938926,263.2692350303899,343.5148581314895,B,-0.6845180549584503
264.112389105972,83.9774394986297,97.07575474645425,B,-0.700713442796721
220.6285675953448,27.851031119961632,233.7720980814335,C,0.2617229016500001
269.4357780707901,174.63021520802033,861.4632075072261,C,0.011264574282735145
142.98739304376863,0.09557595366717919,574.8440105535657,C,-0.07626702807756257
269.14663234986557,98.12294499650761,893.805347329985,C,-0.25583675928240257
117.12471148183077,1.581769579663927,520.7387194920796,C,0.2773194453446523
263.6070574273121,82.78723815724923,590.6587506155912,C,-0.5149457887323364
63.84899989018956,21.744205660569918,76.25569647193753,A,0.8119720614847794
272.7731632480767,160.0314147784562,514.4404528176442,C,0.3125710860369621
195.2886518634299,261.12202813928286,255.77005735828718,C,-0.43210444331916603
272.73672887474777,160.24265855938498,851.6396958794353,C,-0.04071598974163418
180.49551573171945,266.94103880695576,230.407170230278,C,-0.134597049990917
246.47771699207436,220.1760531419519,527.7677697247819,A,0.953773335746496
64.34223889816532,21.428558214070563,889.0746010800121,C,0.371339576493228
112.6638258178411,2.341575478603346,247.67245683504802,C,-0.16018338343231103
274.6306743132737,131.24350503208512,200.23398787258694,C,-0.01746943372910047
36.81940529601199,44.55636683966077,368.6502089429231,B,-0.7785903098804382
8.508000205892898,92.16398214112927,773.3947408627611,C,-0.5925016798741212
208.62165120472866,19.70264581909636,665.2247988360714,C,0.25941103643368607
111.56156652787294,271.19369668292273,186.4864965894375,C,-0.1472916113006404
224.7832776059093,31.1333147005803,335.0941496415346,A,0.9665864373352335
237.93838721965338,43.48558923679484,889.4804829726903,C,-0.4162712370405802
135.49378654205833,0.020684389344438614,403.22831286847185,C,-0.00768593898112507
264.3294053862476,189.24812946690022,32.9715159471089,C,0.32579731278161295
269.680374625534,99.97922671100586,246.3712244258729,C,0.22824652988173966
45.24778694188545,237.64432951188684,799.8603046778452,A,0.7664795448582681
140.22954880450897,273.7262185694311,508.96613289109695,C,0.04482079096706338
103.55378282124197,4.372455003520514,182.74239450487585,C,0.21479377162308716
106.88369750042679,270.1921710430545,12.248236742388396,C,-0.07623151563787713
253.3083661541401,63.3272038610538,180.3380250254434,C,-0.43805575215193404
269.1796285919622,98.23490126705096,798.8953014779823,C,0.4191697229142006
272.4145904713313,162.03104994152784,709.495624100267,C,-0.2903076035836016
230.90743069586654,36.47938533622259,623.47109490039,C,-0.3087572557255955
117.71454496233025,1.492626802915936,46.09948812007136,C,0.17309338432888405
191.00310338262528,263.0140677978684,451.32074186667523,C,0.2221629097090285
226.82820619355635,240.89874222577555,867.8207154282718,C,0.11283456292198678
234.7871636487883,233.52717183833903,479.58225379094546,A,0.6627046338356375
1.4824729807209849,148.35552046284198,662.2110289049605,C,0.04190702212518226
271.4831075798915,107.16309966353792,967.9697825906443,C,-0.42091131262335685
273.1121232999171,115.78452680929695,818.7725087801953,C,0.1713171591174434
177.1496808347066,267.99017948379367,96.51400139578026,C,0.5541691770421532
1.2066657843857058,129.35451946143758,63.33559132207345,C,0.08827993330339501
238.62656247874742,229.51804094723522,837.4510350890888,C,-0.3221399212494725
24.07612096129934,60.81735032155652,602.6427985580898,C,0.537844776632872
120.71629742440558,272.6669394154761,645.5786894621632,C,0.0019840685281103986
77.72719223635056,13.923104806302675,289.11328866170226,B,-0.6901626774797369
273.03919525516653,115.32204726353021,783.9703411033535,C,0.276728889555959
274.658593735886,131.96846928576653,742.8308598232536,C,0.07039593036798304
6.8001080930242495,97.45094711213625,588.468515929135,C,0.4081843045869261
37.28273408441396,229.69477200243915,761.3239386913864,A,0.9892476335238706
52.30632088536005,30.043539292487495,951.5620613925093,A,0.9470268066604588
1.0552942664599243,140.763438017864,325.1622424396756,C,0.057195049489335514
262.00314320446813,194.54522632804736,169.36139484771672,C,0.4702634393162377
174.70951004748147,268.6965300320702,165.90946160059505,C,0.3486347438840504
239.19328932526858,228.89790374077722,644.0742706554635,C,0.013450692339895744
222.26576708525477,29.113378684237105,702.1031952039735,A,0.7212827215030135
114.86288414882779,271.7984520784323,99.43794999250777,C,-0.31560046111723516
187.22271828669653,9.206039372498196,147.96517630357064,C,-0.566708133633921
163.70963564682225,271.2859293557589,5.505688203532144,C,0.030859735050623723
174.6035198274228,268.7261016602585,59.92912288921626,C,0.40625793260995524
93.62945259377534,266.3984345286325,409.3911041845243,C,0.1781910881277484
269.17148763258456,175.53925587130868,7.634368414901838,C,0.05995032515018212
6.791122986629603,176.26566854614393,585.8682768297313,C,-0.42189259350194575
271.43927939651303,166.77982106662077,922.0741242993072,C,0.33363515865386034
137.52120555889172,273.7460493771549,441.8494508110562,C,0.0016311170466266278
246.15080416799967,53.14596549331665,748.2025722934129,A,0.9636509239516189
19.295664294593777,205.23729696468757,796.391392179232,A,0.6963788642501981
1.075176270829303,132.33743914603107,765.9851137644575,C,-0.06543662669626839
27.887796713846882,55.40247907329331,541.8708254958594,A,0.9571563846332748
16.323990768417005,199.80229187702648,478.5194725125027,C,-0.534161921866203
147.41077481992062,273.4138036285092,754.4946855700993,C,-0.15337106386140018
274.7464640159314,136.9753800116963,425.5137791045593,C,-9.704646502958772e-05
59.25930371754829,248.91848361650653,500.05319389495673,B,-0.7995019660181
27.325141691193465,56.167598402818186,766.5247031559713,B,-0.935083057768626
6.3723929088205296,98.90206249155497,825.3168492076285,C,-0.26040810711328793
37.50230635898215,229.9321588297974,175.51269872675178,C,-0.5443317361932405
249.34740294582883,57.45158955168577,980.233980967041,B,-0.9261086551996847
130.92906244888002,0.17626828320234722,174.80689985339748,C,0.048100108702044335
71.11262206231194,256.3609293837461,769.2037981524713,A,0.8197815921865185
271.46783548364897,107.09450246407361,646.9963040644694,C,0.012303547314182494
264.07078613497544,189.8682413526773,907.8050309003662,C,0.45660964734443216
3.4220760022521404,111.23795544302558,15.98469390183299,C,0.08575680458110331
259.0739425020997,200.47104386027473,83.29895694495038,A,0.7683553094678304
225.3602120761072,242.1363429168349,537.2305424385981,A,0.9851095145444959
4.925119176738178,104.32972505957818,840.0565226963702,C,-0.1335959096001438
273.3560173941588,117.41285842041272,606.2032344068247,C,-0.1500905859549462
93.35607270861848,266.30472979270553,163.40543531929598,C,-0.4135287236882559
243.3642369730975,224.08528432477988,730.3973673378098,B,-0.9296953404376872
25.801930907203726,58.296498422546506,480.16772796455444,A,0.6309734954228479
190.46620490308487,263.2388637130482,856.3956098812969,C,-0.03784575783454635
195.34687115523232,12.651393688816498,441.01663731632976,C,-0.1235248771466161
151.24277988290254,0.6545205022673599,429.91466464247117,C,0.0002601776180818899
138.49242282563742,273.745101641214,116.03983908949611,C,0.023472424465169357
1.5647070249437434,124.45279701033185,106.35054238432862,C,0.18202746726254776
187.48823619526877,9.308992328776469,582.053783580072,C,-0.5453866198809173
242.5722709865252,225.03447882776183,154.27285582882988,A,0.7628112813170377
11.195843559007145,85.03580046063146,813.2433766393266,C,-0.4450509898286553
255.28479386190642,207.22107598714396,706.9282829956262,B,-0.6906023418252539
2.11046591070874,154.27305060497346,726.0415521805184,C,0.2352474456430066
225.97476941107112,241.62251988479898,660.3163657908366,C,-0.21906648024628175
34.064212992636314,47.6657935725716,27.282370764322383,C,0.38430001056291807
155.9660128506682,1.2010769546128017,900.5292404946819,C,-0.1540570557595796
67.88351147061454,19.247900016773613,689.7524644661219,C,-0.5309269836189525
215.10606912300608,249.8749265747719,931.4064009062267,A,0.8088173423931897
167.57649973426004,3.261859802125173,150.12304336803572,C,-0.3545750450661614
152.53844950621482,0.7879145602986455,918.8876694425197,C,-0.1722630728248009
162.61635792628846,271.4914724037784,47.213346009687626,C,0.23482897435069636
254.43218931052667,65.12159066603255,879.2678682444318,C,-0.2471036359238196
9.336418173117721,183.91120857343867,744.9993240689545,A,0.6454170652421651
5.322058859567022,170.99755767424614,176.42631073979075,C,-0.25970252746279254
86.18992591102676,10.132883546883207,723.7034752035654,B,-0.6293826501424817
56.90040234219157,247.22579804435452,683.5897790760138,C,0.5079081538583621
249.59758750673558,57.80391755489491,160.39273000032395,B,-0.673137819887396
15.637041488909162,198.4573068315898,516.6630534353324,B,-0.7704165299306532
270.08141839337736,172.3032855715939,769.9449502693562,C,-0.48075127343011065
273.75116700374906,120.39663690477715,907.4746321309751,C,-0.15173344627085944
274.3650548053998,147.084733102824,848.9426707009252,C,-0.023764213666116692
225.1910938585113,242.27667218146476,881.3796643709409,C,0.3025996799138097
221.68289945505543,28.65943636237101,411.6287070779202,C,0.25754431162731745
57.54919099458277,247.69893504172117,900.9013718156747,C,-0.5326415333836733
11.740733500452464,190.02280298379586,300.21782362050556,A,0.6818501046874558
251.02199949355818,59.85606087938173,24.38056351642681,C,-0.323402827756345
253.08974985593463,62.98519207484007,838.4975207863786,C,0.2798552715382102
1.3783994180882928,147.04391136136888,906.5529927578211,C,-0.0938966572851915
55.43850850792603,246.13806733582362,602.5556985696691,C,-0.5569569410196928
7.71582383012958,94.52551212739696,635.1686993360133,C,0.08476633992844321
263.1714786946472,81.78567526519683,962.1251015071587,B,-0.7306498566923125
111.0393513655628,271.0903464035099,538.4644944691689,C,-0.37116768428626196
72.24103942864342,256.9844480890005,234.30315784078448,C,0.23228519829117328
5.244858779496383,170.69626714001257,572.2662468186844,C,-0.42120603152870545
88.74398772390299,264.6253639167671,129.94231852416715,B,-0.6246666545580023
274.1764273948065,124.39402927854724,694.0169656220505,C,0.11836776164353892
268.3639540387636,178.18261187862134,904.9112722402435,C,0.3489311366684266
36.936524559566266,229.3181757387587,299.15107218271964,A,0.939507989500218
9.945092198596129,88.20423600789249,480.78885772264243,C,0.45186442479442995
37.60415277714138,230.04188733328925,709.0583089381212,A,0.8035898340060144
195.37697994992686,12.665328529464716,628.2507928843153,C,-0.1868125852479995
233.83561833002898,39.27452707549547,450.7317916845517,C,-0.2983156582390118
31.91053119787803,223.5115154408566,232.6342229476852,C,0.25021090971908205
253.1938126263005,210.59878893619728,343.1622822774149,B,-0.8634319069813554
222.3710803812162,29.19593824288033,232.37991398625445,C,0.2446976703895719
152.54745515373565,0.7888853528432378,52.972543991746,C,-0.15891995657938396
147.1075594106596,273.4346453281838,202.85944986715444,C,0.02630253955928362
26.63062873808076,216.61888313143194,253.42171044166005,C,0.50564227064883
4.230822327278929,107.3099613546163,152.32266201421064,C,0.3367913759801714
189.9592248263614,10.297826144960993,725.0421194044977,A,0.6566825234240327
157.05256329053506,1.3504085645091948,587.4157499116288,C,-0.21722116805068428
102.2715906123359,4.711196637548824,532.4040037813775,C,0.48867701035192473
